report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=184657,2024-12-01 16:29:00,San Diego,CA,USA,Circle,Multiple objects forming triangle,12/01/2024,True,
https://nuforc.org/sighting/?id=184930,2024-12-01 15:00:00,Lubbock,TX,USA,Cigar,Cigar Tic-tac the size of an airplane. Smooth surfaces no propulsion systems. Completely silent. Color of the white clouds.,12/09/2024,False,
https://nuforc.org/sighting/?id=184987,2024-12-01 14:30:00,Stephenville,TX,USA,Cube,I thought I heard a helicopter on my home I went out side . It was a giant looking drone 10 ft above.,12/10/2024,False,Drone?
https://nuforc.org/sighting/?id=184653,2024-12-01 12:48:00,San Diego,CA,USA,Orb,Appeared to be a star but it was daylight so it stood out,12/01/2024,True,Balloon?
https://nuforc.org/sighting/?id=184680,2024-12-01 05:00:00,Colón,Colón Province,Panama,Triangle,Weird lights in the sky moving in weird formations turning on and off randomly,12/02/2024,True,
https://nuforc.org/sighting/?id=185155,2024-12-01 04:08:00,Motueka,Tasman,New Zealand,Light,"There was cloud cover, object was moving at a steady pace and appeared to be quite low in the sky.",12/13/2024,True,Rocket?
https://nuforc.org/sighting/?id=184685,2024-12-01 00:30:00,Tukwila,WA,USA,Light,Slow-moving light moving low across sky before disappearing.,12/02/2024,False,
https://nuforc.org/sighting/?id=184877,2024-11-30 21:45:00,İzmit,Kocaeli,Türkiye,Fireball,UFO,12/08/2024,True,
https://nuforc.org/sighting/?id=184646,2024-11-30 21:29:00,Westfield,MA,USA,Circle,There was a glowing light coming into my window and all of a sudden I see a bunch of colors coming from a unidentified spacecraft,12/01/2024,False,
https://nuforc.org/sighting/?id=186059,2024-11-30 21:21:00,Vila Nova de Cacela,Faro,Portugal,Light,I saw what looked like an airplane that turned its lights off when noticing i was staring.,12/27/2024,False,Drone?
https://nuforc.org/sighting/?id=186080,2024-11-30 21:06:00,Shelton,WA,USA,Diamond,Saw a diamond with 4 points of light that rose straight up,12/27/2024,False,
https://nuforc.org/sighting/?id=184999,2024-11-30 20:42:00,Clintwood,VA,USA,Circle,What looked like a star but different color then the rest.,12/11/2024,False,
https://nuforc.org/sighting/?id=184639,2024-11-30 20:39:00,Sand Springs,OK,USA,Fireball,Silvery white ball with a spark trail going straight ahead/down until out of sight.,11/30/2024,False,
https://nuforc.org/sighting/?id=184634,2024-11-30 20:25:00,East Greenwich Township,NJ,USA,Unknown,Initially looked to be plane losing altitude; upon passing the craft was hovering motionless and silent roughly 100 ft above power line,11/30/2024,True,Drone?
https://nuforc.org/sighting/?id=184804,2024-11-30 19:30:00,,,Unspecified,Orb,Large stationary white light 1 km over South China Sea vanishes; then fast red orbs up from level sea; two yellow orbs horizontal,12/05/2024,True,
https://nuforc.org/sighting/?id=185294,2024-11-30 19:00:00,Randolph,MA,USA,Orb,2 white lights vertically stacked on each other seen from aircraft,12/15/2024,False,
https://nuforc.org/sighting/?id=184632,2024-11-30 18:45:00,Sappington,MT,USA,Formation,Approximately 12 white lights moving from west to east in a straight line and equidistant from one another.,11/30/2024,False,Starlink
https://nuforc.org/sighting/?id=184628,2024-11-30 18:40:00,New York,NY,USA,Light,Bright white light moving very fast across the sky - possible meteor,11/30/2024,False,Meteor?
https://nuforc.org/sighting/?id=184660,2024-11-30 18:30:00,Pittsburgh,PA,USA,Orb,"2 orbs, 1 shot to space.",12/01/2024,False,
https://nuforc.org/sighting/?id=184642,2024-11-30 18:25:00,Toledo,OH,USA,Light,"Clear night: saw steady white light moving fast, instantly turned 90°, no strobes, not an aircraft. Witness has 24K flight hours.",11/30/2024,False,
https://nuforc.org/sighting/?id=184629,2024-11-30 18:17:00,Bremo Bluff,VA,USA,Circle,"Bright light in the sky, moved sporadically up down left right",11/30/2024,True,
https://nuforc.org/sighting/?id=184638,2024-11-30 17:46:00,Carson City,NV,USA,Orb,A line of dots appeared but as they got closer to our location they spread out a little from each other,11/30/2024,True,Starlink
https://nuforc.org/sighting/?id=185086,2024-11-30 12:05:00,Lake Wales,FL,USA,Triangle,Smaller craft hovering around then reuniting to form large craft,12/13/2024,False,
https://nuforc.org/sighting/?id=184633,2024-11-30 08:05:00,Durant,OK,USA,Triangle,"I was out FaceTiming my gf, when I saw a spinning triangle in the sky with three lights. A small beam of light shot out",11/30/2024,False,
https://nuforc.org/sighting/?id=184640,2024-11-30 07:30:00,Steuben,WI,USA,Orb,"I was feet up a ridge overlooking a valley, it raised strait up. It changed from white to metallic once I seen it. Then disappeared",11/30/2024,True,
https://nuforc.org/sighting/?id=185129,2024-11-30 05:45:00,Newcastle,ME,USA,Sphere,At dawn saw a very bright object moving up and down and side to side above the tree line.,12/13/2024,False,
https://nuforc.org/sighting/?id=184617,2024-11-30 01:22:00,Fort Riley,KS,USA,Triangle,"Simply, a silent smooth moving triangle
Simply, a silent smooth moving triangle",11/30/2024,False,
https://nuforc.org/sighting/?id=185322,2024-11-29 21:23:00,El Maton,TX,USA,Circle,"The ufo stayed in one spot and flashed all kinds of colors. Mostly blue, green, and red.",12/15/2024,False,Drone?
https://nuforc.org/sighting/?id=184848,2024-11-29 21:15:00,Chevy Chase,MD,USA,Circle,Multiple orange circles or 1 large craft.,12/06/2024,False,
https://nuforc.org/sighting/?id=184663,2024-11-29 20:25:00,Phoenix,AZ,USA,Triangle,"There was a massive triangle, around 14 triangles all around Phoenix area",12/01/2024,False,
https://nuforc.org/sighting/?id=184670,2024-11-29 20:00:00,Colony,KS,USA,Orb,"Three fast rotating bright orbs with expansion and contraction and a few extreme super fast zip movements, seen over 90 minutes",12/02/2024,True,
https://nuforc.org/sighting/?id=184602,2024-11-29 19:49:00,Araruama,State of Rio de Janeiro,Brazil,Circle,Suspected UFO,11/29/2024,True,
https://nuforc.org/sighting/?id=184606,2024-11-29 19:48:00,Mill Bridge,NC,USA,Triangle,"First sighting only 1, several nights later 3. All stationary",11/29/2024,False,
https://nuforc.org/sighting/?id=184608,2024-11-29 19:45:00,,OK,USA,Unknown,Lights moving west to east speed very slow. Grady county Oklahoma in the country. Nov. 29th at 7:45 pm. I zoomed in with photo,11/30/2024,False,
https://nuforc.org/sighting/?id=184596,2024-11-29 17:35:00,Oldcastle,County Meath,Ireland,Circle,Seen an object cross the sky making a lower vibration noise.,11/29/2024,True,
https://nuforc.org/sighting/?id=184616,2024-11-29 17:30:00,Healdsburg,CA,USA,Unknown,"50-100 feet west of highway 101, 100-200 feet in the air, bus sized or larger craft. Bright central light, green and red light to sides",11/30/2024,False,
https://nuforc.org/sighting/?id=184619,2024-11-29 17:30:00,Pueblo,CO,USA,Formation,"I saw a string of lights. I thought it was just satellites. However, this morning I work up with burn's (dots) across my forearm.",11/30/2024,True,
https://nuforc.org/sighting/?id=184637,2024-11-29 17:30:00,Freetown,MA,USA,Changing,Watched a line of light go left to right into a smaller light. Ran to grab camera to watch the last one go to the small light then gone,11/30/2024,True,Starlink?
https://nuforc.org/sighting/?id=186415,2024-11-29 14:34:00,,Mendoza,Argentina,Unknown,Being driven by a guide in a truck and saw panicked horses running toward us,01/04/2025,True,Bird?
https://nuforc.org/sighting/?id=184974,2024-11-29 12:30:00,Lacey,WA,USA,Triangle,"Silver boomerang shaped, triangular",12/10/2024,False,
https://nuforc.org/sighting/?id=184593,2024-11-29 09:07:00,Pearland,TX,USA,Orb,UFO exuding heat signature at close range,11/29/2024,False,
https://nuforc.org/sighting/?id=184720,2024-11-29 06:35:00,Carroll,IA,USA,Light,Seen a line of seven lights stretching across the sky. The 2nd in line moved perpendicular north stopping. Disappeared suddenly.,12/03/2024,False,Starlink?
https://nuforc.org/sighting/?id=185638,2024-11-28 23:30:00,Morley,TN,USA,Orb,3 soft glowing orbs hovering over the mountain.,12/19/2024,False,
https://nuforc.org/sighting/?id=186007,2024-11-28 22:45:00,Dumbarton,Scotland,United Kingdom,Other,Undefinable shaped black object with orange light,12/25/2024,False,
https://nuforc.org/sighting/?id=184693,2024-11-28 21:04:00,San Angelo,TX,USA,Light,Family of three (Teacher/Amateur Astronomer) sees lights outskirts of town and stops to watch them they moved and changed directions.,12/02/2024,True,
https://nuforc.org/sighting/?id=184649,2024-11-28 19:50:00,Denton,TX,USA,Orb,Walked outside to have a smoke on the porch looked up looked like a meteor but it wasn’t. No tail and did some crazy maneuvers,12/01/2024,True,
https://nuforc.org/sighting/?id=184613,2024-11-28 19:00:00,Carolina Beach,NC,USA,Fireball,Noticed what we first thought was Chinese Lantern over ocean,11/29/2024,False,Chinese Lantern
https://nuforc.org/sighting/?id=184591,2024-11-28 18:15:00,Surrey,BC,Canada,Orb,I was outside when I saw a orb which I thought of reporting,11/29/2024,True,
https://nuforc.org/sighting/?id=184794,2024-11-28 17:45:00,Lebec,CA,USA,Cross,Cigar or saucer shape two white lights on ends creating aura around craft.,12/05/2024,False,
https://nuforc.org/sighting/?id=184599,2024-11-28 17:25:00,Taylorsville,UT,USA,Sphere,Two metallic spheres seen hovering above highway,11/29/2024,False,
https://nuforc.org/sighting/?id=184869,2024-11-28 15:41:00,Richmond Hill,GA,USA,Unknown,Object(s) burning up in the atmosphere moving extremely slow to the west until out of site below the treeline.,12/07/2024,True,Contrail
https://nuforc.org/sighting/?id=184737,2024-11-28 13:30:00,Salt Lake City,UT,USA,Sphere,Spotted a sphere cruising through the cloud opening. Them a second smaller one appeared out of the cloud above the first sphere.,12/04/2024,False,
https://nuforc.org/sighting/?id=185721,2024-11-28 07:33:00,Oslo,Oslo,Norway,Changing,"3 hovering orange lights. When looked with binoculars, it looks like a stationary jet fighter",12/21/2024,True,Aircraft?
https://nuforc.org/sighting/?id=184577,2024-11-28 04:30:00,Fountain Hills,AZ,USA,Rectangle,I was sitting at my N. bay window. I glanced to the E. There was a perfect rectangle that was lit. It a flashed. It completely disapear,11/28/2024,False,
https://nuforc.org/sighting/?id=184568,2024-11-27 23:30:00,Ballycarry,Northern Ireland,United Kingdom,Triangle,Very fast appeared out of nowhere,11/27/2024,False,
https://nuforc.org/sighting/?id=184998,2024-11-27 23:00:00,St Thomas,VI,USA,Orb,Orbs floating in random places in the sky! And in near distance there are smaller crafts like drones with red and green flashIng lights,12/11/2024,True,
https://nuforc.org/sighting/?id=186119,2024-11-27 21:09:00,Charlotte,NC,USA,Unknown,3 orb like balls in a line with a 4th one close by that was disappearing and coming back and circling around the 3 other orbs,12/28/2024,True,
https://nuforc.org/sighting/?id=186685,2024-11-27 20:30:00,Hannibal,MO,USA,Formation,Half circle of white lights moving due east then turning to the north.,01/10/2025,True,
https://nuforc.org/sighting/?id=184570,2024-11-27 19:45:00,Macon,GA,USA,Light,The green light slowly rose while flashing than stopped in mid air no longer flashing just staying a solid green,11/27/2024,False,Drone
https://nuforc.org/sighting/?id=184580,2024-11-27 19:40:00,,Cusco,Peru,Fireball,A red fire ball changing from round to oblong,11/28/2024,True,
https://nuforc.org/sighting/?id=184567,2024-11-27 17:43:00,West Palm Beach,FL,USA,Orb,"One orb at first and then a second appeared flying behind it and then next to it, they quickly disappeared.",11/27/2024,False,
https://nuforc.org/sighting/?id=184826,2024-11-27 17:30:00,Saint Ives,England,United Kingdom,Rectangle,This huge big black UAP flying over my house very slowly and no sound,12/06/2024,True,
https://nuforc.org/sighting/?id=184622,2024-11-27 15:30:00,Briançon,Provence-Alpes-Côte d'Azur,France,Orb,Basically we saw an orb glide down the mountain over the trees onto the valley floor then back up the opposite mountain.,11/30/2024,False,
https://nuforc.org/sighting/?id=184605,2024-11-27 06:41:00,Nevada City,CA,USA,Orb,Glowing orb,11/29/2024,True,
https://nuforc.org/sighting/?id=184537,2024-11-27 05:30:00,Victor,NY,USA,Circle,5 non-moving bright lights in vertical line,11/27/2024,True,Starlink
https://nuforc.org/sighting/?id=187413,2024-11-27 01:00:00,Daytona Beach,FL,USA,Chevron,"A silent, hovering craft with bright downward-facing spotlights and a blue, solar panel-like underside",02/02/2025,False,
https://nuforc.org/sighting/?id=184549,2024-11-27 00:13:00,Dennis,MA,USA,Chevron,Chevron shape going backwards,11/26/2024,False,
https://nuforc.org/sighting/?id=187392,2024-11-26 22:15:00,,,Gulf of Mexico,Orb,Started out as orbs and then changed into cigar shapes.   Middle of the Gulf of Mexico.,02/01/2025,True,
https://nuforc.org/sighting/?id=185626,2024-11-26 21:30:00,Köngäs,Lappi,Finland,Other,My wife and I observed a square object with bright white lights in each corner of the object moving toward the northeast over the tree,12/19/2024,True,
https://nuforc.org/sighting/?id=187148,2024-11-26 20:10:00,Exeter,NH,USA,Rectangle,"High up over the road, it looked sort of far away. It was white, completely still & looked like a giant xanax tab, with the segments(?)",01/24/2025,False,
https://nuforc.org/sighting/?id=184560,2024-11-26 20:06:00,Queen Creek,AZ,USA,Light,A large ball of light vanishing as fast as it arrived,11/27/2024,False,
https://nuforc.org/sighting/?id=185070,2024-11-26 19:50:00,Berkeley,CA,USA,Changing,"Saw lights over the freeway, pulled over and watched them at a park for 30 minutes",12/12/2024,True,
https://nuforc.org/sighting/?id=184615,2024-11-26 19:10:00,Mansfield,OH,USA,Changing,Silent V shaped Lights over State Building,11/29/2024,False,
https://nuforc.org/sighting/?id=184553,2024-11-26 19:00:00,Augusta,GA,USA,Star,Stationary object that changed colors and moved when not recorded,11/26/2024,True,Drone
https://nuforc.org/sighting/?id=184676,2024-11-26 19:00:00,Springfield,OH,USA,Other,"2 big blacked out crafts floating soundless.a ""searcher"" orb like an eyeball came down to interact with me.i got video photage",12/02/2024,False,
https://nuforc.org/sighting/?id=184569,2024-11-26 18:15:00,Omaha,NE,USA,Fireball,"Streaking light with tail, almost comet-like",11/27/2024,False,
https://nuforc.org/sighting/?id=184522,2024-11-26 18:10:00,Chattogram,Chittagong Division,Bangladesh,Triangle,I saw a cloudy craft having 3 white dot.,11/26/2024,False,
https://nuforc.org/sighting/?id=184539,2024-11-26 18:00:00,Yankton,SD,USA,Oval,I saw what appeared to be two bright stars low on the southern horizon...It was cloudy there were no stars.... and these two were plac.,11/27/2024,False,
https://nuforc.org/sighting/?id=184529,2024-11-26 17:28:00,York,England,United Kingdom,Circle,"Very large bright green object that flashed, but was stationary",11/26/2024,False,
https://nuforc.org/sighting/?id=186167,2024-11-26 17:00:00,Tobyhanna,PA,USA,Changing,"Occupants and ""transforming"" drones observed",12/29/2024,False,Hoax
https://nuforc.org/sighting/?id=184554,2024-11-26 16:43:00,West Richland,WA,USA,Triangle,Fleet of Triangular Crafts?,11/26/2024,False,
https://nuforc.org/sighting/?id=184540,2024-11-26 15:15:00,Schriever,LA,USA,Triangle,Documenting storm damage w/ IPad. Next day (today) while uploading pix for my report; noticed two object in upper left coroner,11/27/2024,True,
https://nuforc.org/sighting/?id=184556,2024-11-26 14:00:00,Claremorris,County Mayo,Ireland,Orb,Seen a silver orb hovering in place,11/27/2024,False,
