report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=186517,2025-01-04 20:30:00,San Antonio,TX,USA,Cube,Craft hovered about 45 mins. Disappeared when the clouds ceared,01/07/2025,True,Laser
https://nuforc.org/sighting/?id=186432,2025-01-04 20:10:00,Oceanside,CA,USA,Triangle,triangle shaped craft was over the ocean towards San Clemente Island.,01/05/2025,True,
https://nuforc.org/sighting/?id=186439,2025-01-04 20:00:00,Acton,CA,USA,Circle,What we saw was def a spacecraft. Round yet octagon. The red flashing lights went all around and a red light triangle in center.,01/05/2025,True,
https://nuforc.org/sighting/?id=186529,2025-01-04 19:00:00,Carrollton,TX,USA,Other,"Object seen multiple times over the course of an hour, stationary and moving",01/07/2025,True,
https://nuforc.org/sighting/?id=186806,2025-01-04 18:44:00,Clarks Grove,MN,USA,Light,UAP or Large Drone seen over Interstate 35.,01/12/2025,True,
https://nuforc.org/sighting/?id=186652,2025-01-04 18:44:00,Quebrada de Agua,Departamento de Colón,Honduras,Cube,I was walking and then gray cubes began to appear in the sky.,01/09/2025,False,
https://nuforc.org/sighting/?id=186426,2025-01-04 18:15:00,Joplin,MO,USA,Changing,Triangular completely still hovering then shapeshifting silver or black red orb disk triangle,01/04/2025,True,Drone?
https://nuforc.org/sighting/?id=186403,2025-01-04 18:12:00,Bengaluru,Karnataka,India,Unknown,It looked like it was burning,01/04/2025,False,
https://nuforc.org/sighting/?id=186422,2025-01-04 17:50:00,Monroe,NJ,USA,Orb,My husband and I walked outside and these lights were in the sky moving very quickly in the clouds. They were moving very quickly simu,01/04/2025,True,Searchlight
https://nuforc.org/sighting/?id=186429,2025-01-04 16:36:00,Mount Washington,KY,USA,Circle,"Spotted silvery white round object, went to double look and was gone.",01/05/2025,False,
https://nuforc.org/sighting/?id=186511,2025-01-04 11:00:00,Clydach,Wales,United Kingdom,Circle,"Silver orb flying at 10 - 20 times faster than a commercial aircraft , roughly the same size as an aircraft",01/07/2025,False,
https://nuforc.org/sighting/?id=186413,2025-01-04 05:13:00,Celina,OH,USA,Circle,Bright light circle that moved slightly every once in awhile then dimmed a few times during this then abruptly disappeared,01/04/2025,False,
https://nuforc.org/sighting/?id=186401,2025-01-04 04:45:00,Gatlinburg,TN,USA,Light,Lights coming in and out of view off in the distance changing paths and seemed to be chasing each other at times.,01/04/2025,False,
https://nuforc.org/sighting/?id=186400,2025-01-04 03:15:00,Thorndale,TX,USA,Cone,Saw 4 cone shaped objects . One was moving three more appeared behind it. And they stopped moving.,01/04/2025,False,
https://nuforc.org/sighting/?id=186637,2025-01-04 01:41:00,London,KY,USA,Changing,"3-9 Orbs that were emitting Red, White, Green lights that would flash then reappear. Moving like jellyfish then bouncing around.",01/09/2025,True,
https://nuforc.org/sighting/?id=186451,2025-01-03 23:54:00,Tampa,FL,USA,Changing,It was close to midnight I saw what appeared to be a large metal aircraft of some sort with multicolored lights.,01/05/2025,True,Drone?
https://nuforc.org/sighting/?id=186382,2025-01-03 23:37:00,,England,United Kingdom,Circle,2 circular objects hovering in the sky that exhibited strange purple and aquamarine lights that flashed - seen thru telescope,01/03/2025,False,
https://nuforc.org/sighting/?id=186488,2025-01-03 22:00:00,Fort Lauderdale,FL,USA,Light,Saw many objects flying in a line from west to east. Like drones from New Jersey not on radar.,01/06/2025,True,Drone?
https://nuforc.org/sighting/?id=186635,2025-01-03 21:00:00,La Bolsa,Departamento de Colón,Honduras,Orb,"White light that crossed the sky quickly, I slowed down to observe and it crossed again at an extreme speed disappearing.",01/09/2025,False,
https://nuforc.org/sighting/?id=186437,2025-01-03 21:00:00,Pawleys Island,SC,USA,Other,UAP non-drone.   It was stationary and silent. There were two bright red flashing lights in what appeared to be a fixed wing.,01/05/2025,False,Contrail?
https://nuforc.org/sighting/?id=188225,2025-01-03 20:49:00,Newcastle upon Tyne,England,United Kingdom,Other,"After checking the photos on the current planet ""parade"", I noticed an unknown object by the right hand side between the Moon and Venus",03/10/2025,True,Aircraft?
https://nuforc.org/sighting/?id=186394,2025-01-03 20:38:00,Sebastian,FL,USA,Oval,This is a recurring sighting of a multi-color changing shape object always to the east above the ocean about 45° above the horizon.,01/03/2025,False,
https://nuforc.org/sighting/?id=186675,2025-01-03 20:35:00,Quatre Bornes,Plaines Wilhems District,Mauritius,Cylinder,"It flew from the west and it stopped suddenly in front of the hill situated near the sighting area,then it took off like a was a rocket",01/10/2025,False,
https://nuforc.org/sighting/?id=186375,2025-01-03 20:30:00,Zaventem,Flanders,Belgium,Fireball,"A glowing ball, with brutal acceleration and then disappears without a trace.",01/03/2025,False,
https://nuforc.org/sighting/?id=186379,2025-01-03 20:08:00,Braubach,Rheinland-Pfalz,Germany,Light,"Observed a single red blinking light, stationary below thick clouds, which disappeared within seconds after hovering for about one minu",01/03/2025,True,Drone?
https://nuforc.org/sighting/?id=186748,2025-01-03 20:00:00,,Bursa,Türkiye,Orb,"Two red lights circling around each other. After a while, they went up very quickly and disappeared.",01/11/2025,False,
https://nuforc.org/sighting/?id=186381,2025-01-03 18:52:00,Newport News,VA,USA,Triangle,Drone like sighting like stars and a large black triangular craft that blended into the sky with two lights,01/03/2025,True,
https://nuforc.org/sighting/?id=186390,2025-01-03 18:50:00,Woodbury,MN,USA,Cone,Strange line seen,01/03/2025,True,Starlink
https://nuforc.org/sighting/?id=186396,2025-01-03 18:48:00,Kiunga,Western,Papua New Guinea,Triangle,2 triangular shaped objects with wingtips blinking red and green,01/03/2025,False,Aircraft?
https://nuforc.org/sighting/?id=186399,2025-01-03 18:00:00,Arden-Arcade,CA,USA,Other,"I saw a craft that I thought was a plane, but it began ascending and descending then wavering between both, it came toward my car",01/03/2025,True,
https://nuforc.org/sighting/?id=186450,2025-01-03 17:26:00,Palos Verdes Estates,CA,USA,Light,UFO flying close to ground with 2 lights very oddly shaped,01/05/2025,True,Drone?
https://nuforc.org/sighting/?id=186402,2025-01-03 17:00:00,Newry,Northern Ireland,United Kingdom,Orb,Bright fast moving orb with a trail,01/04/2025,False,
https://nuforc.org/sighting/?id=186398,2025-01-03 14:53:00,Wasilla,AK,USA,Circle,White circle seemingly stationary over mountain,01/03/2025,True,
https://nuforc.org/sighting/?id=186373,2025-01-03 09:50:00,Deming,NM,USA,Other,I stayed up in the sky unmoving. No sign of propulsion. It looked like a bowtie,01/03/2025,False,Rocket?
https://nuforc.org/sighting/?id=186773,2025-01-03 09:00:00,Sarasota,FL,USA,Cube,"Seen in very clear sky without clouds; metallic color, shape hard to describe; looked like cube but more of a rectangular cube",01/11/2025,False,
https://nuforc.org/sighting/?id=186365,2025-01-03 04:02:00,Vorchdorf,Oberösterreich,Austria,Disk,"Ufo seen out of my window after hearing a loud Bang and waking up, shaped like a disk and turning inside.",01/02/2025,True,
https://nuforc.org/sighting/?id=186595,2025-01-03 03:10:00,Culiacán Rosales,Sinaloa,Mexico,Sphere,Two spheres of colors were apparently chasing each other.,01/08/2025,False,
https://nuforc.org/sighting/?id=186581,2025-01-03 01:49:00,El Guaje,Jalisco,Mexico,Circle,"The object floated while emitting rotating lights around it, blue lights.",01/09/2025,False,
https://nuforc.org/sighting/?id=186354,2025-01-03 01:05:00,Sutton,England,United Kingdom,Circle,"Slightly larger than the body of an aircraft at high altitude, but it suddenly disappeared.",01/02/2025,False,Chinese Lantern?
https://nuforc.org/sighting/?id=186361,2025-01-02 23:42:00,Chanhassen,MN,USA,Other,I was driving and saw a low flying light coming towards me so I took a photo. I zoomed into the photo,01/02/2025,True,
https://nuforc.org/sighting/?id=186372,2025-01-02 22:00:00,Prince Edward,ON,Canada,Light,"Looks like continuous fireworks,, blue and white,, variable",01/03/2025,False,
https://nuforc.org/sighting/?id=186563,2025-01-02 21:10:00,Mazatlan,Sinaloa,Mexico,Flash,A White Light with Orange flashes moving quickly in different directions.,01/09/2025,False,
https://nuforc.org/sighting/?id=186333,2025-01-02 21:00:00,,CA,USA,Circle,"Bright light, bigger than a star no movement.",01/02/2025,True,Aircraft?
https://nuforc.org/sighting/?id=186378,2025-01-02 20:47:00,Narrowsburg,NY,USA,Other,Huge drone hovered over my house and reacted to me filming,01/03/2025,True,Drone?
https://nuforc.org/sighting/?id=186359,2025-01-02 20:45:00,Innisfail,AB,Canada,Orb,The orbs were in formation then weaved through the sky,01/02/2025,False,
https://nuforc.org/sighting/?id=186347,2025-01-02 20:00:00,Edinburgh,Scotland,United Kingdom,Rectangle,"Large, flying, wingless craft spotted over Inverleith Park",01/02/2025,True,Drone?
https://nuforc.org/sighting/?id=186367,2025-01-02 20:00:00,Bradford,OH,USA,Light,2 were very high up like a satellite but was moving oddly & 2 were low & hovering/moving slowly.,01/03/2025,True,Drone?
https://nuforc.org/sighting/?id=186471,2025-01-02 19:02:00,Greater Sudbury,ON,Canada,Triangle,Out in a very busy city many people seen.   Low car sized drone with flashing lights.,01/05/2025,True,Drone?
https://nuforc.org/sighting/?id=186327,2025-01-02 18:55:00,,South Kivu,Democratic Republic of the Congo,Light,"Light moving at SW to NE, changed to SE and stopped. Other light flash around it.",01/02/2025,False,
https://nuforc.org/sighting/?id=186371,2025-01-02 18:30:00,Murfreesboro,TN,USA,Unknown,Rotating fiery light in front of cloud cover. Moved and then disappeared. Another light appears and blinks into different locations.,01/03/2025,False,
https://nuforc.org/sighting/?id=186369,2025-01-02 18:18:00,Egremont,MA,USA,Circle,"A single light getting brighter above treeline and a few minutes later 6:18 about 10 lights in a row, then gone.",01/03/2025,False,
https://nuforc.org/sighting/?id=186335,2025-01-02 17:17:00,Jastrowie,Greater Poland Voivodeship,Poland,Unknown,Drone like object was flying above the city and was lighting green and red but it was too low for a plane and to big to drone,01/02/2025,False,Drone?
https://nuforc.org/sighting/?id=186468,2025-01-02 17:00:00,Pinole,CA,USA,Oval,Extremely fast green oval light flew by then stopped on a dime hovered then flashed by and disappeared,01/06/2025,False,Drone?
https://nuforc.org/sighting/?id=186374,2025-01-02 13:48:00,Pueblo,CO,USA,Sphere,I looked up and in the far distance I witnessed the spherical object moving in a straight line between clouds.,01/03/2025,True,Balloon?
https://nuforc.org/sighting/?id=186522,2025-01-02 07:38:00,Winnipeg,MB,Canada,Light,"Light ball going up into the sky, turning right.",01/07/2025,False,
https://nuforc.org/sighting/?id=186329,2025-01-02 06:55:00,Madison,SD,USA,Cube,White flashing lights in sync right over the town of Madison SD,01/02/2025,True,
https://nuforc.org/sighting/?id=186326,2025-01-01 22:18:00,Hartha,Sachsen,Germany,Disk,Two luminous objects flew slowly for a very long time.,01/02/2025,False,
https://nuforc.org/sighting/?id=186293,2025-01-01 22:00:00,Turgutlu,Manisa,Türkiye,Light,Three red lights in the sky. They weren't very bright. They were circling around each other in a circular motion.,01/01/2025,False,
https://nuforc.org/sighting/?id=186576,2025-01-01 22:00:00,Creel,Chihuahua,Mexico,Circle,I walk very slowly and very low to the ground.,01/09/2025,False,Drone
https://nuforc.org/sighting/?id=186847,2025-01-01 21:56:00,Rumney,NH,USA,Changing,The UFOs seem to explode and then come back together multiple times moving and fast manners multiple directions like I said we recorded,01/13/2025,True,
https://nuforc.org/sighting/?id=186309,2025-01-01 21:48:00,Evesham,NJ,USA,Changing,Noticed strange light that wasn't moving for over 2 weeks. Tonight 3 of us saw it. This time it flew across the sky.,01/01/2025,True,
https://nuforc.org/sighting/?id=186332,2025-01-01 21:20:00,San Juan,San Juan,Puerto Rico,Unknown,"Two orange objects flying very fast from west to east at about 5,000ft",01/02/2025,False,
https://nuforc.org/sighting/?id=186405,2025-01-01 21:00:00,Lenoir,NC,USA,Orb,"I seen an orb in the sky appearing to be a plasmoid then a drone descended from the sky beside of the orb, passing down to the ground",01/04/2025,True,
https://nuforc.org/sighting/?id=186564,2025-01-01 21:00:00,San Miguel del Monte,Provincia de Buenos Aires,Argentina,Unknown,"A strange entity that seemed to have multiple shapes depending on its distance, it looked light blue.",01/09/2025,False,
https://nuforc.org/sighting/?id=186341,2025-01-01 20:30:00,Elma,WA,USA,Circle,"UFO appeared to be circular and had different colored lights in the front, and then there were three lights underneath it.",01/02/2025,True,Drone?
https://nuforc.org/sighting/?id=186650,2025-01-01 18:53:00,Sierra Vista,AZ,USA,Orb,"UAP make subtle zig-zag patterns, captured in 2-second photograph exposures and video.",01/09/2025,True,
https://nuforc.org/sighting/?id=186464,2025-01-01 18:36:00,Garnett,KS,USA,Orb,We were outside by our spirit trail looking at the stars and we seen them moving fast across the sky,01/06/2025,True,
https://nuforc.org/sighting/?id=186317,2025-01-01 18:00:00,Princeton,IN,USA,Circle,Orb like subject moving at a good clip from north horizon to south,01/01/2025,True,
https://nuforc.org/sighting/?id=186306,2025-01-01 17:44:00,Sonora,CA,USA,Other,The colors were flowing in a clover shape around the mirror like thing,01/01/2025,True,
https://nuforc.org/sighting/?id=186298,2025-01-01 17:30:00,,Wales,United Kingdom,Triangle,"There was one large pulsing light that would disappear and move, then when taking a picture we could see another 3",01/01/2025,True,
https://nuforc.org/sighting/?id=186231,2025-01-01 12:03:00,Wollert,Victoria,Australia,Circle,Very bright fast moving light with no noise,12/31/2024,True,Drone?
https://nuforc.org/sighting/?id=186299,2025-01-01 11:58:00,Apopka,FL,USA,Orb,We saw a shiny orb far in the distance. It would hover around contrails in the sky. It would disappear and then get more visible.,01/01/2025,True,Balloon?
https://nuforc.org/sighting/?id=186320,2025-01-01 02:54:00,Uriah,AL,USA,Unknown,The crafts were stationary and angled upwards. Wings that were angled down more than 2 wings. Above tree tops,01/01/2025,True,
https://nuforc.org/sighting/?id=186297,2025-01-01 00:45:00,,Northern,Rwanda,Disk,4 craft inline formation,01/01/2025,False,
https://nuforc.org/sighting/?id=186273,2025-01-01 00:36:00,White Cloud,MI,USA,Light,A straight Line of White Light ( stationary ),12/31/2024,False,
https://nuforc.org/sighting/?id=186269,2025-01-01 00:29:00,Lilburn,GA,USA,Circle,"We watched a red, circular light fly over the neighborhood beside ours, then over our back yard and farther then suddenly disappeared.",12/31/2024,True,Chinese Lantern
https://nuforc.org/sighting/?id=186274,2025-01-01 00:20:00,Manassas,VA,USA,Circle,3 red orange bright circles,12/31/2024,False,
https://nuforc.org/sighting/?id=187898,2025-01-01 00:15:00,Houston,TX,USA,Circle,I was waiting for the metro bus to go home from work I look up in the sky and see a orange or red flying object.,02/23/2025,True,Chinese Lantern?
https://nuforc.org/sighting/?id=187120,2025-01-01 00:06:00,New York,NY,USA,Circle,7 Black UAPs suddenly appear and disappear,01/23/2025,True,
